90	1.2
0.000000	0.000000	0.000000
1BRS_r.pdb	29.181	46.629	38.264
1BRS_l.pdb	92.222	58.045	3.191
-1.832596	2.063651	-2.044600	89	86	18	11.18
-1.570796	1.413430	2.550734	17	14	88	11.18
-1.047198	1.872854	1.543456	76	5	79	11.18
-3.141593	1.574060	2.783565	16	83	9	11.16
-3.141593	0.899350	-2.069907	11	4	72	11.16
-2.617994	1.721184	-0.153948	85	83	19	11.16
2.617994	1.683268	0.374177	15	84	7	11.16
2.617994	1.554776	0.100351	87	85	19	11.16
2.617994	0.762244	-0.273349	76	89	13	11.16
-1.832596	1.504028	0.636812	85	84	19	11.16
-1.832596	0.496451	0.593859	20	2	8	11.16
-1.570796	2.343981	-1.040456	82	1	16	11.16
-1.308997	2.719179	-1.780644	74	6	8	11.16
1.047198	0.458961	-0.107937	83	18	82	11.16
0.785398	2.115563	0.685730	84	0	19	11.16
-0.523599	2.724429	-0.348782	5	85	20	11.16
-3.141593	1.128190	-2.288622	13	2	73	11.14
-3.141593	0.961715	0.014085	82	84	17	11.14
2.617994	0.831641	0.616218	12	77	5	11.14
-2.094395	2.153910	-1.714959	79	3	13	11.14
1.570796	2.724429	-0.348782	88	87	20	11.14
1.308997	1.256302	0.062705	69	1	3	11.14
-1.308997	0.866955	-0.931351	79	2	18	11.14
-1.047198	1.135813	-2.658866	70	87	87	11.14
-0.785398	1.135834	-1.431087	8	85	17	11.14
0.523599	2.164094	-2.991358	82	69	88	11.14
-3.141593	1.025536	1.576859	88	88	18	11.12
2.879793	2.664082	-1.071402	69	88	4	11.12
2.879793	1.599406	1.426070	11	75	13	11.12
-2.617994	0.850607	-1.335383	77	8	14	11.12
-2.356194	1.617114	-1.572037	82	3	16	11.12
-2.094395	1.836682	-0.676006	69	85	88	11.12
-1.832596	2.164094	-2.991358	21	89	5	11.12
-1.832596	0.203748	0.590255	21	1	3	11.12
-1.570796	2.704512	1.488683	77	5	13	11.12
-1.570796	2.396274	-1.959260	17	84	11	11.12
-3.141593	1.417623	-0.202254	77	10	85	11.10
2.879793	0.831641	0.616218	13	83	12	11.10
2.356194	1.135813	-2.658866	76	7	81	11.10
2.356194	0.685216	-1.712745	2	88	22	11.10
2.094395	0.910508	1.903534	84	89	17	11.10
-2.094395	0.831641	0.616218	19	0	11	11.10
1.570796	2.299159	2.264663	78	2	17	11.10
1.570796	2.187132	-0.479875	79	14	86	11.10
1.570796	1.545873	-1.877082	77	9	78	11.10
1.308997	2.393226	1.857173	78	0	16	11.10
-1.308997	2.138223	1.678323	75	8	83	11.10
1.308997	0.418037	1.360082	82	87	16	11.10
1.047198	2.187132	-0.479875	1	20	87	11.10
-0.785398	0.709924	0.218797	20	10	89	11.10
0.523599	1.824694	1.850876	73	4	9	11.10
0.523599	1.045978	0.343692	78	4	12	11.10
0.261799	1.025536	1.576859	76	11	82	11.10
0.000000	0.831641	0.616218	79	7	14	11.10
-2.879793	1.617114	-1.572037	83	66	86	11.08
2.617994	1.184361	0.625864	16	82	2	11.08
-2.094395	1.510910	-0.740472	78	7	14	11.08
1.832596	0.297065	2.160177	14	82	10	11.08
-1.570796	2.587733	0.232235	8	85	20	11.08
-1.570796	2.153910	-1.714959	18	84	10	11.08
1.570796	2.115563	0.685730	89	69	0	11.08
1.308997	0.297065	2.160177	15	80	86	11.08
-0.785398	2.979456	-1.009304	6	83	19	11.08
-0.785398	1.367556	0.358405	86	84	18	11.08
0.523599	2.760637	2.781135	86	88	20	11.08
-0.261799	2.343981	-1.040456	77	5	12	11.08
0.000000	0.906588	1.252948	82	1	18	11.08
0.000000	0.685216	-1.712745	14	83	10	11.08
-3.141593	1.301460	-0.509251	76	89	12	11.06
2.617994	1.741644	-2.695914	78	2	73	11.06
-2.356194	1.824694	1.850876	19	83	6	11.06
2.094395	2.174483	2.653697	85	86	20	11.06
1.832596	1.617114	-1.572037	75	9	82	11.06
1.047198	2.138223	1.678323	80	86	17	11.06
0.785398	2.001437	0.381215	2	87	21	11.06
0.785398	0.929350	-2.910676	82	0	17	11.06
-3.141593	2.299159	2.264663	81	88	16	11.04
2.879793	1.025536	1.576859	0	87	18	11.04
-2.879793	0.418037	1.360082	20	88	5	11.04
-2.617994	0.906588	1.252948	20	0	9	11.04
-2.356194	1.391910	3.030322	79	1	72	11.04
-2.094395	2.138223	1.678323	15	83	15	11.04
-2.094395	1.413430	2.550734	75	0	14	11.04
2.094395	0.203748	0.590255	80	89	15	11.04
-1.570796	2.180315	-1.357379	83	89	15	11.04
-1.308997	1.391910	3.030322	72	4	3	11.04
1.047198	2.349581	-2.702517	78	14	84	11.04
1.047198	1.128190	-2.288622	77	12	80	11.04
0.785398	2.379497	0.561089	87	88	20	11.04
0.785398	1.721184	-0.153948	16	1	14	11.04
-0.785398	1.504028	0.636812	82	13	82	11.04
0.785398	1.433411	-1.035986	76	6	12	11.04
0.523599	1.134497	-1.109631	2	21	82	11.04
-0.523599	0.618092	2.539118	75	2	73	11.04
-0.261799	2.760637	2.781135	75	12	84	11.04
0.261799	1.506530	1.988858	82	15	79	11.04
-0.261799	0.419640	2.974122	74	1	9	11.04
-2.879793	1.195355	1.200319	0	86	20	11.02
-2.879793	1.135834	-1.431087	72	5	2	11.02
2.617994	1.506530	1.988858	89	66	89	11.02
2.356194	1.433411	-1.035986	72	4	7	11.02
2.356194	0.906588	1.252948	16	3	13	11.02
1.570796	2.881233	-2.582574	83	89	20	11.02
1.570796	1.824694	1.850876	87	81	17	11.02
1.570796	1.510910	-0.740472	74	5	76	11.02
1.570796	1.325504	-1.671296	75	5	75	11.02
-1.308997	1.335669	0.897240	85	89	19	11.02
1.308997	1.014500	0.906702	68	79	0	11.02
-1.047198	2.984978	1.954446	74	3	11	11.02
-1.047198	1.128190	-2.288622	82	87	20	11.02
0.785398	1.812176	0.656819	78	14	85	11.02
-0.785398	0.571433	-1.188419	9	81	14	11.02
-0.523599	1.812176	0.656819	78	8	79	11.02
-0.523599	1.134796	2.434290	77	7	74	11.02
0.261799	2.153910	-1.714959	14	17	84	11.02
2.879793	1.569311	-3.003978	17	87	5	11.00
-2.617994	2.760637	2.781135	18	80	2	11.00
2.356194	2.104282	-0.813972	16	77	1	11.00
2.356194	1.658653	-2.409879	73	5	85	11.00
-2.094395	1.218453	2.777284	77	0	16	11.00
2.094395	0.591903	2.010408	16	84	8	11.00
1.832596	1.433411	-1.035986	72	5	82	11.00
-1.308997	0.910508	1.903534	15	12	78	11.00
-0.785398	1.948085	-2.363031	78	4	75	11.00
-0.785398	1.574060	2.783565	20	5	2	11.00
-0.785398	1.310100	1.488307	71	85	5	11.00
-0.523599	1.325504	-1.671296	14	83	9	11.00
-3.141593	1.904882	-1.478089	68	82	0	10.98
-1.832596	1.683268	0.374177	82	81	18	10.98
-1.308997	1.440580	2.260026	80	14	85	10.98
-1.047198	2.863997	0.549740	81	82	17	10.98
-1.047198	1.510910	-0.740472	17	87	14	10.98
0.523599	2.719179	-1.780644	17	84	4	10.98
0.523599	2.704512	1.488683	15	84	8	10.98
-0.261799	2.247462	0.191623	79	7	16	10.98
-0.261799	1.824694	1.850876	87	86	19	10.98
-3.141593	2.637879	2.121598	10	86	19	10.96
-2.356194	2.664082	-1.071402	72	71	87	10.96
2.356194	2.356369	3.005869	15	86	9	10.96
-2.356194	2.073035	2.027405	14	82	15	10.96
2.356194	1.367556	0.358405	9	85	16	10.96
2.356194	1.134497	-1.109631	0	83	19	10.96
-1.570796	1.574060	2.783565	86	79	72	10.96
-1.308997	2.041297	-2.664597	83	12	80	10.96
0.261799	1.809167	1.213774	69	85	3	10.96
0.000000	2.396274	-1.959260	85	84	19	10.96
0.000000	0.864993	2.278281	89	83	18	10.96
2.879793	0.899350	-2.069907	79	4	15	10.94
2.879793	0.709924	0.218797	79	6	75	10.94
-2.617994	1.732874	-0.951685	72	4	2	10.94
2.617994	1.433411	-1.035986	84	81	17	10.94
2.356194	2.407836	1.410646	15	80	11	10.94
2.356194	1.045978	0.343692	8	84	16	10.94
-2.094395	2.863997	0.549740	84	88	19	10.94
-2.094395	1.045978	0.343692	12	89	20	10.94
-1.832596	1.413430	2.550734	19	12	89	10.94
-0.785398	1.195355	1.200319	14	87	12	10.94
0.785398	0.571433	-1.188419	87	83	21	10.94
0.523599	1.554776	0.100351	13	15	85	10.94
0.261799	1.440580	2.260026	84	84	16	10.94
0.000000	2.153910	-1.714959	17	15	84	10.94
-3.141593	2.251330	-2.330739	70	78	4	10.92
2.356194	2.863997	0.549740	75	6	83	10.92
2.356194	2.001437	0.381215	15	83	6	10.92
-2.094395	0.906588	1.252948	21	6	10	10.92
-1.832596	2.587733	0.232235	86	83	20	10.92
1.570796	1.812176	0.656819	76	3	14	10.92
-1.570796	1.809167	1.213774	74	5	9	10.92
1.570796	1.721184	-0.153948	11	82	13	10.92
1.570796	1.696674	-1.253233	68	87	4	10.92
-1.047198	1.662363	0.915448	13	2	20	10.92
-0.785398	2.637879	2.121598	79	4	15	10.92
-0.785398	0.379747	-1.713059	15	86	11	10.92
0.523599	0.906588	1.252948	79	10	74	10.92
0.523599	0.615174	-0.666022	0	19	81	10.92
-0.261799	1.025536	1.576859	81	0	18	10.92
0.000000	1.982574	-1.115518	76	5	12	10.92
-2.617994	0.961715	0.014085	82	84	17	10.90
-2.356194	0.297065	2.160177	13	77	2	10.90
-1.832596	0.866955	-0.931351	1	66	89	10.90
1.570796	1.504028	0.636812	78	2	17	10.90
1.308997	1.413347	-1.339188	78	2	14	10.90
-1.308997	0.899350	-2.069907	11	88	69	10.90
-1.047198	0.674054	1.013609	16	83	5	10.90
0.785398	1.741644	-2.695914	79	15	82	10.90
-0.785398	1.247695	1.809890	79	0	16	10.90
-0.785398	0.961715	0.014085	1	84	18	10.90
0.261799	2.760637	2.781135	78	2	15	10.90
0.000000	2.592629	0.909713	14	3	17	10.90
-3.141593	1.504028	0.636812	5	83	19	10.88
-2.617994	1.909857	-0.381669	81	84	16	10.88
2.094395	1.824694	1.850876	89	82	17	10.88
-1.832596	1.510910	-0.740472	6	82	17	10.88
1.832596	1.134497	-1.109631	80	88	13	10.88
1.570796	1.998705	2.370472	15	3	15	10.88
1.570796	0.458961	-0.107937	82	0	16	10.88
1.308997	2.001437	0.381215	15	89	16	10.88
-1.308997	1.433411	-1.035986	66	87	3	10.88
-1.308997	1.247695	1.809890	85	17	85	10.88
-1.047198	0.864993	2.278281	81	83	17	10.88
0.261799	2.299159	2.264663	82	17	86	10.88
-0.261799	1.413347	-1.339188	80	87	71	10.88
0.000000	1.569311	-3.003978	77	9	77	10.88
-2.879793	2.187132	-0.479875	80	87	15	10.86
2.879793	1.045978	0.343692	11	84	15	10.86
-2.356194	1.948085	-2.363031	11	70	88	10.86
1.832596	1.214854	-1.966664	82	14	80	10.86
-1.832596	0.618092	2.539118	82	14	82	10.86
0.785398	1.128190	-2.288622	83	19	83	10.86
0.523599	1.766067	2.153843	88	82	17	10.86
-0.523599	0.914445	2.687814	77	3	72	10.86
-0.261799	2.187132	-0.479875	14	85	15	10.86
-0.261799	1.617114	-1.572037	14	86	12	10.86
2.879793	2.153910	-1.714959	72	2	3	10.84
-2.879793	2.089241	-0.114193	82	88	18	10.84
2.879793	1.736875	3.023612	13	81	11	10.84
-2.879793	1.450119	-2.739050	78	5	15	10.84
2.617994	2.724429	-0.348782	74	7	9	10.84
2.356194	0.370812	-2.547742	10	16	79	10.84
-2.094395	1.662363	0.915448	17	81	10	10.84
-1.832596	2.637879	2.121598	71	86	1	10.84
1.832596	1.696674	-1.253233	67	84	5	10.84
-1.570796	0.899350	-2.069907	10	87	68	10.84
-0.785398	2.704512	1.488683	80	89	16	10.84
-0.523599	2.089241	-0.114193	10	82	18	10.84
-0.261799	2.001437	0.381215	72	3	4	10.84
2.617994	1.809167	1.213774	89	84	19	10.82
-2.356194	1.325504	-1.671296	82	3	18	10.82
1.570796	2.579248	-2.364801	75	8	15	10.82
-1.308997	2.180315	-1.357379	19	3	13	10.82
-1.308997	0.618092	2.539118	76	7	76	10.82
1.047198	2.115563	0.685730	1	84	21	10.82
0.785398	2.041297	-2.664597	85	88	19	10.82
-0.523599	2.001437	0.381215	2	83	20	10.82
-0.523599	1.982574	-1.115518	0	87	20	10.82
0.523599	1.506530	1.988858	88	84	17	10.82
-0.261799	1.488617	1.159546	13	87	12	10.82
-2.879793	1.417623	-0.202254	84	82	18	10.80
2.617994	1.367556	0.358405	10	86	17	10.80
2.617994	0.929350	-2.910676	86	74	71	10.80
-2.356194	0.458961	-0.107937	8	82	16	10.80
-2.094395	0.961715	0.014085	89	79	18	10.80
-1.832596	0.297065	2.160177	7	21	83	10.80
-1.570796	1.184361	0.625864	87	84	18	10.80
-1.308997	2.089241	-0.114193	14	82	15	10.80
-1.047198	2.664082	-1.071402	71	3	2	10.80
1.047198	2.592629	0.909713	87	85	20	10.80
-1.047198	1.555207	1.708892	84	16	85	10.80
-1.047198	1.247695	1.809890	85	17	82	10.80
0.785398	1.310100	1.488307	11	82	15	10.80
-0.523599	2.637879	2.121598	77	3	14	10.80
-0.523599	1.909857	-0.381669	18	0	82	10.80
0.523599	1.836682	-0.676006	78	4	15	10.80
-0.523599	1.756530	-2.105156	79	6	76	10.80
0.523599	1.417623	-0.202254	15	85	13	10.80
0.523599	0.700570	1.559208	86	86	17	10.80
-0.523599	0.674054	1.013609	72	1	2	10.80
-3.141593	1.135813	-2.658866	18	1	3	10.78
-2.879793	2.104282	-0.813972	75	1	12	10.78
-2.879793	2.073035	2.027405	12	85	18	10.78
2.356194	1.909857	-0.381669	76	0	14	10.78
1.832596	0.929350	-2.910676	89	69	89	10.78
-1.570796	1.440580	2.260026	81	14	85	10.78
-1.570796	1.014500	0.906702	20	10	2	10.78
-1.570796	0.591903	2.010408	80	84	17	10.78
-1.308997	1.683268	0.374177	81	88	15	10.78
-0.261799	1.662363	0.915448	14	85	10	10.78
0.000000	0.418037	1.360082	83	86	16	10.78
2.879793	2.724429	-0.348782	13	86	16	10.76
2.879793	1.113094	-0.272241	79	89	15	10.76
-2.356194	1.510910	-0.740472	84	86	18	10.76
2.094395	2.033014	2.977192	84	84	18	10.76
2.094395	1.168678	2.108595	83	84	16	10.76
1.832596	2.881233	-2.582574	78	3	17	10.76
-1.570796	2.356369	3.005869	75	89	11	10.76
1.570796	0.297065	2.160177	72	2	2	10.76
-1.308997	2.704512	1.488683	82	15	85	10.76
1.308997	1.554776	0.100351	79	89	16	10.76
1.047198	1.194549	-0.801900	86	82	16	10.76
0.785398	2.033014	2.977192	78	13	81	10.76
-0.523599	1.569311	-3.003978	15	89	13	10.76
-0.261799	1.766067	2.153843	77	10	79	10.76
0.261799	1.247695	1.809890	75	11	85	10.76
0.261799	1.134796	2.434290	82	86	15	10.76
0.000000	0.929350	-2.910676	12	78	81	10.76
2.879793	0.992645	-1.723759	81	4	16	10.74
2.617994	1.050534	3.042579	9	83	14	10.74
-2.356194	0.914445	2.687814	83	88	20	10.74
2.356194	0.379747	-1.713059	71	3	86	10.74
2.356194	0.297065	2.160177	18	7	1	10.74
2.094395	2.115563	0.685730	75	89	13	10.74
-2.094395	2.104282	-0.813972	89	85	19	10.74
-2.094395	1.448123	-2.163292	76	11	85	10.74
2.094395	1.310100	1.488307	87	84	20	10.74
-2.094395	1.184361	0.625864	15	76	5	10.74
-2.094395	0.618092	2.539118	83	12	80	10.74
1.832596	2.760637	2.781135	16	85	5	10.74
1.832596	2.115563	0.685730	78	1	17	10.74
1.570796	2.455966	-0.641220	82	87	18	10.74
-1.047198	0.709924	0.218797	20	8	89	10.74
-0.785398	1.506530	1.988858	75	11	89	10.74
0.785398	1.194549	-0.801900	78	0	12	10.74
0.523599	2.579248	-2.364801	12	79	11	10.74
0.261799	1.662363	0.915448	70	81	3	10.74
0.261799	1.335669	0.897240	69	83	3	10.74
0.000000	2.299159	2.264663	80	87	71	10.74
-3.141593	1.948085	-2.363031	70	76	2	10.72
-2.879793	1.872854	1.543456	18	86	10	10.72
-2.356194	2.356369	3.005869	15	81	13	10.72
-2.094395	1.214854	-1.966664	4	21	0	10.72
-1.832596	1.809167	1.213774	17	4	17	10.72
1.832596	1.450119	-2.739050	85	69	78	10.72
1.570796	2.138223	1.678323	81	89	19	10.72
1.570796	0.866955	-0.931351	77	5	71	10.72
-1.047198	1.824694	1.850876	3	81	17	10.72
-1.047198	1.736875	3.023612	16	88	13	10.72
1.047198	1.506530	1.988858	68	86	3	10.72
-1.047198	0.733948	3.021411	78	2	70	10.72
-1.047198	0.370812	-2.547742	86	14	77	10.72
0.523599	1.736875	3.023612	80	14	79	10.72
0.523599	1.367556	0.358405	80	88	14	10.72
0.523599	0.496451	0.593859	83	17	81	10.72
-3.141593	0.866395	-2.492918	84	14	80	10.70
2.879793	1.948085	-2.363031	12	77	80	10.70
2.879793	0.850607	-1.335383	82	2	18	10.70
2.617994	0.866395	-2.492918	83	77	70	10.70
2.617994	0.370812	-2.547742	8	17	79	10.70
1.570796	1.872854	1.543456	80	0	17	10.70
1.570796	1.766067	2.153843	14	4	17	10.70
1.570796	1.256302	0.062705	71	7	6	10.70
1.308997	1.194549	-0.801900	85	87	16	10.70
1.308997	0.370812	-2.547742	14	3	72	10.70
1.047198	2.579248	-2.364801	73	7	8	10.70
-0.523599	1.721184	-0.153948	18	89	83	10.70
0.523599	1.335669	0.897240	73	7	8	10.70
0.523599	0.419640	2.974122	74	4	5	10.70
-0.261799	1.809167	1.213774	13	84	12	10.70
0.261799	1.599406	1.426070	68	85	0	10.70
0.000000	1.218453	2.777284	77	12	81	10.70
0.000000	1.113094	-0.272241	15	1	77	10.70
-2.617994	2.138223	1.678323	19	0	12	10.68
2.617994	2.041297	-2.664597	10	72	89	10.68
-2.617994	1.413347	-1.339188	85	66	86	10.68
-2.094395	2.979456	-1.009304	71	84	8	10.68
1.832596	2.724429	-0.348782	79	7	78	10.68
-1.832596	1.812176	0.656819	78	3	14	10.68
-1.832596	1.184361	0.625864	82	2	18	10.68
1.832596	0.899350	-2.069907	85	15	79	10.68
-1.570796	1.325504	-1.671296	77	3	76	10.68
-1.308997	1.374601	-2.456031	73	5	88	10.68
-0.785398	2.719179	-1.780644	21	5	5	10.68
0.785398	1.325504	-1.671296	88	82	18	10.68
-0.785398	0.418037	1.360082	83	81	18	10.68
-0.523599	1.870545	-2.976234	12	86	15	10.68
-0.261799	1.812176	0.656819	83	0	18	10.68
0.261799	1.488617	1.159546	68	85	2	10.68
0.000000	0.297065	2.160177	79	0	13	10.68
-3.141593	1.555207	1.708892	15	77	10	10.66
-3.141593	1.554776	0.100351	88	83	19	10.66
2.617994	2.984978	1.954446	17	78	4	10.66
2.617994	1.247695	1.809890	89	66	88	10.66
2.356194	1.025536	1.576859	84	2	18	10.66
-2.094395	2.187132	-0.479875	79	89	15	10.66
-2.094395	2.041297	-2.664597	75	3	13	10.66
-1.832596	2.104282	-0.813972	12	77	13	10.66
1.570796	2.863997	0.549740	12	85	17	10.66
0.785398	2.187132	-0.479875	2	19	85	10.66
-0.785398	0.591903	2.010408	83	83	18	10.66
-0.523599	2.704512	1.488683	0	86	20	10.66
-0.523599	1.335669	0.897240	71	0	2	10.66
-0.523599	0.571433	-1.188419	11	82	13	10.66
-0.261799	0.700570	1.559208	75	8	10	10.66
0.261799	0.591903	2.010408	85	88	17	10.66
0.000000	2.001437	0.381215	77	7	12	10.66
-2.617994	0.831641	0.616218	11	81	16	10.64
-2.356194	1.696674	-1.253233	5	68	88	10.64
2.094395	1.721184	-0.153948	78	2	17	10.64
-1.832596	1.904882	-1.478089	78	2	13	10.64
1.832596	1.113094	-0.272241	74	10	83	10.64
1.570796	2.592629	0.909713	88	69	86	10.64
-1.570796	0.203748	0.590255	77	8	80	10.64
1.047198	2.174483	2.653697	84	1	21	10.64
-1.047198	2.115563	0.685730	11	88	19	10.64
1.047198	0.419640	2.974122	79	81	69	10.64
1.047198	0.418037	1.360082	2	86	19	10.64
-0.785398	2.379497	0.561089	75	7	4	10.64
0.785398	1.870545	-2.976234	77	13	84	10.64
-0.523599	2.299159	2.264663	74	10	87	10.64
-0.261799	0.864993	2.278281	85	18	80	10.64
-2.879793	1.824694	1.850876	8	70	9	10.62
-2.879793	1.135813	-2.658866	80	2	17	10.62
2.617994	0.700570	1.559208	10	70	0	10.62
-2.356194	2.760637	2.781135	84	88	19	10.62
2.094395	1.433411	-1.035986	72	6	7	10.62
-2.094395	0.899350	-2.069907	7	15	80	10.62
1.832596	2.033014	2.977192	86	84	19	10.62
-1.832596	0.458961	-0.107937	14	73	1	10.62
-1.570796	2.187132	-0.479875	13	79	14	10.62
1.308997	2.881233	-2.582574	84	86	19	10.62
-1.308997	2.664082	-1.071402	12	83	17	10.62
-1.308997	1.836682	-0.676006	18	5	16	10.62
1.308997	1.113094	-0.272241	1	77	16	10.62
0.785398	1.242974	-2.977882	78	4	12	10.62
-0.785398	0.866395	-2.492918	87	85	22	10.62
-0.261799	2.356369	3.005869	15	80	5	10.62
-0.261799	1.417623	-0.202254	16	0	78	10.62
-0.261799	1.135834	-1.431087	15	13	79	10.62
-2.879793	1.658653	-2.409879	18	5	85	10.60
-2.879793	1.128190	-2.288622	81	11	78	10.60
2.617994	1.870545	-2.976234	15	86	8	10.60
2.617994	1.836682	-0.676006	18	1	10	10.60
2.617994	1.510910	-0.740472	16	0	14	10.60
2.356194	1.732874	-0.951685	73	4	9	10.60
2.094395	1.756530	-2.105156	69	75	2	10.60
1.832596	2.164094	-2.991358	76	89	13	10.60
1.570796	2.587733	0.232235	87	85	21	10.60
-1.308997	1.824694	1.850876	82	16	86	10.60
1.308997	1.545873	-1.877082	77	10	78	10.60
1.308997	1.440580	2.260026	67	82	2	10.60
1.308997	0.619654	-2.216909	74	89	11	10.60
0.785398	1.662363	0.915448	76	4	14	10.60
-0.523599	2.456751	-1.503343	21	4	4	10.60
0.523599	1.977582	0.969896	12	10	19	10.60
2.879793	2.180315	-1.357379	78	89	15	10.58
2.617994	2.063651	-2.044600	83	85	18	10.58
-2.356194	2.349581	-2.702517	20	6	7	10.58
-2.356194	0.418037	1.360082	73	3	79	10.58
2.094395	2.984978	1.954446	13	85	17	10.58
2.094395	1.569311	-3.003978	76	8	81	10.58
1.832596	1.846342	-1.796954	77	2	16	10.58
-1.570796	1.218453	2.777284	85	19	83	10.58
1.308997	2.138223	1.678323	74	6	13	10.58
-1.308997	0.591903	2.010408	14	83	11	10.58
-0.785398	2.455966	-0.641220	17	89	79	10.58
-0.785398	2.407836	1.410646	81	89	18	10.58
-0.523599	1.699788	2.452890	79	88	12	10.58
0.261799	2.579248	-2.364801	11	87	18	10.58
0.261799	1.606104	-0.451151	81	88	17	10.58
-3.141593	2.587733	0.232235	4	84	20	10.56
-3.141593	0.080730	-2.622036	4	21	82	10.56
2.879793	1.325504	-1.671296	73	1	4	10.56
-2.617994	2.979456	-1.009304	73	1	10	10.56
-2.617994	1.998705	2.370472	16	84	14	10.56
-2.617994	1.658653	-2.409879	79	5	15	10.56
2.617994	1.310100	1.488307	79	67	2	10.56
-2.617994	0.458961	-0.107937	14	83	10	10.56
2.094395	2.478122	2.609777	82	67	88	10.56
-2.094395	2.033014	2.977192	18	81	8	10.56
2.094395	1.488617	1.159546	76	89	13	10.56
1.832596	1.869911	2.701025	81	87	17	10.56
-1.832596	1.554776	0.100351	16	85	14	10.56
-1.570796	2.863997	0.549740	0	84	20	10.56
1.570796	1.014500	0.906702	69	77	1	10.56
-1.308997	2.115563	0.685730	11	86	18	10.56
-1.047198	1.909857	-0.381669	16	8	18	10.56
1.047198	1.135813	-2.658866	13	12	80	10.56
1.047198	1.134497	-1.109631	75	6	9	10.56
-0.785398	2.579248	-2.364801	15	78	0	10.56
-0.523599	2.115563	0.685730	77	5	76	10.56
0.261799	1.998705	2.370472	83	17	83	10.56
0.261799	0.418037	1.360082	80	2	14	10.56
0.000000	0.496451	0.593859	16	1	11	10.56
-3.141593	1.242974	-2.977882	18	89	4	10.54
2.879793	1.545873	-1.877082	76	10	85	10.54
2.879793	1.450119	-2.739050	15	79	81	10.54
-2.879793	0.850607	-1.335383	78	8	14	10.54
2.617994	0.685216	-1.712745	10	5	72	10.54
2.356194	0.866955	-0.931351	68	79	88	10.54
-1.570796	2.138223	1.678323	82	83	16	10.54
-1.570796	1.374601	-2.456031	74	8	88	10.54
-1.308997	2.579248	-2.364801	89	16	81	10.54
1.308997	2.115563	0.685730	87	69	1	10.54
0.785398	1.599406	1.426070	78	14	82	10.54
0.785398	0.591903	2.010408	0	84	19	10.54
0.261799	1.977582	0.969896	70	82	5	10.54
-0.261799	0.418037	1.360082	86	82	19	10.54
-3.141593	1.214854	-1.966664	10	2	72	10.52
-2.879793	1.510910	-0.740472	0	83	18	10.52
2.879793	0.591903	2.010408	4	67	88	10.52
2.356194	2.984978	1.954446	15	87	17	10.52
-2.356194	2.393226	1.857173	72	1	2	10.52
2.356194	2.041297	-2.664597	74	1	77	10.52
-2.094395	0.619654	-2.216909	71	79	7	10.52
1.832596	2.073035	2.027405	82	89	19	10.52
1.832596	0.850607	-1.335383	77	11	81	10.52
1.308997	2.164094	-2.991358	69	1	2	10.52
1.308997	1.998705	2.370472	14	0	14	10.52
-1.308997	1.014500	0.906702	4	86	20	10.52
1.308997	0.866955	-0.931351	82	88	15	10.52
-1.308997	0.685216	-1.712745	74	85	73	10.52
-1.047198	1.869911	2.701025	73	8	5	10.52
1.047198	0.831641	0.616218	78	9	74	10.52
0.785398	2.174483	2.653697	70	89	7	10.52
-0.523599	2.251330	-2.330739	79	9	80	10.52
-0.523599	1.194549	-0.801900	9	84	71	10.52
-0.261799	1.184361	0.625864	79	7	14	10.52
0.000000	2.863997	0.549740	0	85	20	10.52
2.879793	0.700570	1.559208	13	72	0	10.50
2.617994	2.247462	0.191623	78	9	82	10.50
2.617994	1.982574	-1.115518	78	87	15	10.50
2.617994	1.168678	2.108595	13	76	80	10.50
2.617994	1.134796	2.434290	5	85	17	10.50
-2.356194	2.881233	-2.582574	89	83	21	10.50
2.356194	2.579248	-2.364801	77	3	15	10.50
-2.356194	2.153910	-1.714959	12	83	17	10.50
-2.356194	1.599406	1.426070	18	89	13	10.50
2.356194	1.574060	2.783565	6	83	17	10.50
-2.356194	1.504028	0.636812	83	86	18	10.50
2.356194	0.080730	-2.622036	81	88	19	10.50
2.094395	1.836682	-0.676006	83	85	18	10.50
-1.832596	2.153910	-1.714959	12	2	73	10.50
1.832596	1.824694	1.850876	89	81	18	10.50
1.832596	0.640596	-2.797608	0	69	86	10.50
1.308997	2.108018	1.311430	79	87	15	10.50
-1.308997	1.658653	-2.409879	81	9	78	10.50
1.308997	0.910508	1.903534	84	81	16	10.50
-1.308997	0.379747	-1.713059	77	4	15	10.50
-1.047198	0.960688	-0.577532	19	89	10	10.50
0.785398	1.869911	2.701025	69	89	5	10.50
0.785398	1.391910	3.030322	80	3	14	10.50
-0.785398	1.301460	-0.509251	1	82	16	10.50
-0.785398	0.674054	1.013609	83	81	17	10.50
0.523599	1.195355	1.200319	78	11	77	10.50
-3.141593	1.977582	0.969896	81	5	19	10.48
-3.141593	1.325504	-1.671296	74	8	88	10.48
2.879793	1.510910	-0.740472	15	86	12	10.48
2.879793	0.960688	-0.577532	75	1	10	10.48
-2.356194	0.700570	1.559208	0	86	19	10.48
-2.094395	1.824694	1.850876	21	4	9	10.48
-2.094395	1.135834	-1.431087	83	0	19	10.48
1.832596	1.812176	0.656819	76	2	14	10.48
1.832596	1.448123	-2.163292	66	87	89	10.48
1.832596	1.247695	1.809890	14	84	14	10.48
-1.570796	1.904882	-1.478089	21	86	1	10.48
-1.308997	1.741644	-2.695914	80	11	81	10.48
-0.785398	2.349581	-2.702517	15	14	80	10.48
